date,crop,water_liters,nutrient_mg,light_hours,biomass,strategy
2025-09-01,basil,1.172101300556661,39.9021279324769,10.9048051107046,0.09640303053920782,RL
2025-09-01,lettuce,0.7932446505119974,21.959470617804158,9.528070982378406,0.13389386559699512,RL
2025-09-01,tomato,1.617213587389102,52.49011395415798,10.040446836221829,0.25158685121702307,RL
2025-09-02,basil,1.0449406808800021,37.46699736186235,9.49096278240945,0.07061204493641893,RL
2025-09-02,lettuce,0.7723994522687714,14.789848545070292,9.660932456957687,0.0553525935353171,RL
2025-09-02,tomato,1.497331443113289,55.647990831996395,9.769846515467432,0.21883231903577227,RL
2025-09-03,basil,0.8166667526235323,39.63068757447508,10.099826887441333,0.11609943234923781,RL
2025-09-03,lettuce,0.6435458902717097,28.855023876042143,9.5646522512752,0.10989676349150675,RL
2025-09-03,tomato,1.536428433503903,53.937238401486816,11.428409529170027,0.20397435002861972,RL
2025-09-04,basil,1.1912065790893631,39.43868375543284,8.647171942524224,0.11253378713768743,RL
2025-09-04,lettuce,0.8414299695160135,22.97549368137432,10.9212847626203,0.12854313383820384,RL
2025-09-04,tomato,1.4538720372726188,54.93205807060379,9.137556834013415,0.2602223499875117,RL
2025-09-05,basil,0.9979813483434261,42.216673451661855,9.528705139161833,0.1110773411951027,RL
2025-09-05,lettuce,0.7516279469620858,16.653885100025068,7.218965958565377,0.11583699102967077,RL
2025-09-05,tomato,1.472300074298344,68.10832314021052,9.308235359181449,0.19399810684854787,RL
2025-09-06,basil,1.0759821100375073,42.779735522261255,8.739474446296194,0.10680331794604478,RL
2025-09-06,lettuce,0.8135295064724555,30.389690739066726,8.239133316794042,0.09297034934093915,RL
2025-09-06,tomato,1.6638009798321285,66.81909734789978,7.163185033967548,0.2399465367509093,RL
2025-09-07,basil,1.0964716064382996,39.07980787968519,11.327926216932036,0.14481112547922664,RL
2025-09-07,lettuce,0.7349568379982483,32.27856531691211,12.377262987894092,0.07890092020924723,RL
2025-09-07,tomato,1.5334419478702146,57.82622040756584,11.863755732517347,0.2267035619022554,RL
2025-09-08,basil,0.8160579625902203,41.83626294810148,11.152500007348763,0.08019437094205231,RL
2025-09-08,lettuce,0.7392418928883571,24.564425156831565,11.851433096262962,0.10720943937840648,RL
2025-09-08,tomato,1.4479572632691606,61.51662978564488,9.1991906434431,0.2625731330206732,RL
2025-09-09,basil,1.0099731673056467,46.29582550843015,7.1663421778070315,0.09254483118185992,RL
2025-09-09,lettuce,0.8730481626431201,34.86971466991298,10.69205455325592,0.10947190830214037,RL
2025-09-09,tomato,1.4135139956097715,64.24952275093897,9.790279161109464,0.23943529226629498,RL
2025-09-10,basil,1.1145754388917468,39.92749466746584,10.345895023271199,0.10990996782207446,RL
2025-09-10,lettuce,0.8004061010581494,25.340981801662448,9.616638866272138,0.06787380538738345,RL
2025-09-10,tomato,1.612179006708584,64.74868912973685,9.90679665484434,0.21791912295626503,RL
2025-09-11,basil,0.9831378181915704,38.01131520277802,11.998213249117565,0.055032669063106346,RL
2025-09-11,lettuce,0.7938838329559055,31.865450723715547,9.20327934387669,0.08958034757369869,RL
2025-09-11,tomato,1.6000317771032655,57.14003979130903,9.096390754950576,0.2253790800807027,RL
2025-09-12,basil,0.7933260614405233,39.93279908702143,11.950624136052618,0.1437620783598012,RL
2025-09-12,lettuce,0.6267635966705143,17.10428640442563,9.67461937396148,0.09797118380390048,RL
2025-09-12,tomato,1.531158746392175,54.89397383795759,8.607235820123131,0.23797334652639365,RL
2025-09-13,basil,0.8210884292679725,32.59662056491312,9.21880882220989,0.17226620774448773,RL
2025-09-13,lettuce,0.7602268348851694,21.96944630374267,10.083259163872858,0.10377389691079847,RL
2025-09-13,tomato,1.333708268939378,57.06903334948784,10.190722581722898,0.25495458032716356,RL
2025-09-14,basil,0.9743091242773518,41.965779017282564,10.533500212453355,0.07860014108413303,RL
2025-09-14,lettuce,0.7611093434737597,25.2040590452451,9.666515784092345,0.13406661488681446,RL
2025-09-14,tomato,1.632525549276358,62.62264474796854,11.299829463317364,0.260934328831065,RL
2025-09-15,basil,0.9748710314473723,26.696456441763424,10.76100282632034,0.11847828653669842,RL
2025-09-15,lettuce,0.8043392093002261,26.939805776160956,9.985041272775273,0.12789104357075837,RL
2025-09-15,tomato,1.434106094218078,63.51065065536818,10.440608829398453,0.19750044955213666,RL
2025-09-16,basil,1.0468393961612636,37.93184664414466,9.093342429816829,0.10331313221693851,RL
2025-09-16,lettuce,0.9084187146962164,23.749851151407146,10.201863462915785,0.08702807674365666,RL
2025-09-16,tomato,1.517418681987298,64.3196626692663,10.177244302856819,0.2156224475920259,RL
2025-09-17,basil,0.9891505771730892,43.84275586830403,11.240219049772776,0.08653601660957348,RL
2025-09-17,lettuce,0.6793524090070072,31.40579820870979,9.325751720687883,0.09381222408436082,RL
2025-09-17,tomato,1.5780630659438502,59.209356995261196,10.304822116475991,0.23399023360066665,RL
2025-09-18,basil,0.9441403063023727,41.18204765249875,8.92982445744404,0.09835648011819985,RL
2025-09-18,lettuce,0.9945477550008981,16.92511911907814,11.166919371619317,0.14863802283130395,RL
2025-09-18,tomato,1.6589826293255534,60.42109821191903,8.859105152201632,0.22965131633652913,RL
2025-09-19,basil,1.0151827961444964,37.646901022458074,8.511892625154355,0.10753959538772326,RL
2025-09-19,lettuce,0.8711057772130133,31.509148366265123,10.896672565942398,0.09156073819319173,RL
2025-09-19,tomato,1.4647338864222808,65.01036620701191,8.642632072165865,0.243478847143403,RL
2025-09-20,basil,1.1982574348584398,43.41187186756803,11.135487251989229,0.12600010954084226,RL
2025-09-20,lettuce,0.725519963513424,30.94978176469543,8.341755222857058,0.0526195565551793,RL
2025-09-20,tomato,1.5652590654016925,55.992375601231025,10.523023595328649,0.23239931375401462,RL
2025-09-21,basil,1.1006308671164595,33.30657682902162,10.110126113247677,0.1303432416697404,RL
2025-09-21,lettuce,0.7869969348155029,24.710319138999314,9.113901019347631,0.14567013050175737,RL
2025-09-21,tomato,1.4994478030351346,52.05434061952234,12.138804668315089,0.22032196005832064,RL
2025-09-22,basil,0.9984596384165914,36.19216348900433,10.553221202515385,0.13763353464348055,RL
2025-09-22,lettuce,0.7117174830984645,19.466182983318316,9.78864335480968,0.07349277921356041,RL
2025-09-22,tomato,1.6059003172865485,55.75314537860431,9.632677355410916,0.2213419794069759,RL
2025-09-23,basil,0.9457929928159408,34.38332860964883,10.319411522341168,0.11777849912728439,RL
2025-09-23,lettuce,0.7594196905899195,21.332428416005655,10.123980101056443,0.1388249326102261,RL
2025-09-23,tomato,1.5740412235385959,56.99233723467306,9.747052773739236,0.18744768004002046,RL
2025-09-24,basil,0.9085449005694795,48.59292717507585,9.263307119389387,0.14540890777087107,RL
2025-09-24,lettuce,0.7201506268066931,18.284400002103517,10.229591731155569,0.11807229905195865,RL
2025-09-24,tomato,1.272786746385301,62.40975708417548,10.76812249302878,0.24474730043082085,RL
2025-09-25,basil,1.0335744910070988,52.742580538867784,11.087088366777193,0.13128759161134568,RL
2025-09-25,lettuce,0.8353085623040376,15.318447792688712,8.058847645951305,0.03555451684395781,RL
2025-09-25,tomato,1.513946948774305,61.364839178937316,11.91654884785524,0.24100311256471588,RL
2025-09-26,basil,1.0240400317559089,38.64058196792016,10.771996687251779,0.15359120231032927,RL
2025-09-26,lettuce,0.667778905387375,38.0114298368121,10.244878531818408,0.09608661833102815,RL
2025-09-26,tomato,1.3960130429923816,61.33886521303366,9.828958094647971,0.28361847896862113,RL
2025-09-27,basil,0.9131954783823286,34.83554165509642,8.099345848334798,0.11860225025801836,RL
2025-09-27,lettuce,0.7253277220592277,26.970703152283374,8.728591467517473,0.08926336947180868,RL
2025-09-27,tomato,1.4928724361501935,56.938258577496796,8.267260479603738,0.23009284457732113,RL
2025-09-28,basil,1.0162138301525958,35.54538597763042,10.11624667190489,0.108950755719742,RL
2025-09-28,lettuce,0.8977571854668157,25.001576960401756,9.020962644677365,0.08575875533338206,RL
2025-09-28,tomato,1.6434101118775157,64.86936910767814,9.164056484324469,0.2581288255359978,RL
2025-09-29,basil,1.2261121855229706,43.37235860000224,9.20366444450444,0.12242678477992,RL
2025-09-29,lettuce,0.616020081101075,20.03716504956731,10.225608831172341,0.09063983089944545,RL
2025-09-29,tomato,1.5661256511818238,54.52581389942727,8.226167737802129,0.2191030625426823,RL
2025-09-30,basil,0.9770465732162966,44.70662276243967,9.418498740264319,0.09061007116574185,RL
2025-09-30,lettuce,0.8758003841418672,26.21228857196518,11.182226540737538,0.036161241368019174,RL
2025-09-30,tomato,1.4081438566929154,61.182759996897964,8.837807819777101,0.19158116788681193,RL
2025-10-01,basil,0.9053760893357641,48.41805218411345,9.550721700819617,0.10132939031743379,RL
2025-10-01,lettuce,0.9088165498991723,28.14931062606656,9.953699219084546,0.07188008803283019,RL
2025-10-01,tomato,1.4707544739479659,59.43879586555986,10.708200852165112,0.1961597945382356,RL
2025-10-02,basil,1.192092095429777,44.02505975081886,8.136551954249038,0.10024137549169043,RL
2025-10-02,lettuce,0.8365194987083708,24.73840723535923,10.142644871857648,0.06805762757688905,RL
2025-10-02,tomato,1.480774071224991,57.457167544038064,9.586497693162865,0.21592153922752394,RL
2025-10-03,basil,0.8518237378708147,45.5770980186555,9.634508194799952,0.05721917826468143,RL
2025-10-03,lettuce,0.886603089737742,23.30593712983117,10.940374558123937,0.078464020562578,RL
2025-10-03,tomato,1.2818121497886326,51.632298100895134,10.887988647307793,0.25531856153681476,RL
2025-10-04,basil,0.987105354111935,40.68239155666119,10.157821681588699,0.14662730142161942,RL
2025-10-04,lettuce,0.8132285302668587,20.088494459144236,9.266309112869246,0.0759855406352835,RL
2025-10-04,tomato,1.5499870847020003,53.30920077710542,9.554425810446833,0.20010153862915048,RL
2025-10-05,basil,0.9751384391677671,34.73779270812394,8.53824813334668,0.10701323073514633,RL
2025-10-05,lettuce,0.8174003789786277,25.56486801477515,9.692460041464397,0.10036503011149114,RL
2025-10-05,tomato,1.448931947035082,55.198728188836164,10.036952077163209,0.17065361769603365,RL
2025-10-06,basil,1.0365767330776123,42.88325519704765,11.204000692947286,0.10510791484742059,RL
2025-10-06,lettuce,0.8726828174204174,19.053709458248132,10.573460965781372,0.08956263401376584,RL
2025-10-06,tomato,1.4688640679669116,61.013999721285444,11.065909123746252,0.2191037557703683,RL
2025-10-07,basil,0.9787755050078005,44.98045470432149,10.361174047846715,0.12527965968508692,RL
2025-10-07,lettuce,0.8215066433568661,21.759804393308343,11.242532297584725,0.09806143705021163,RL
2025-10-07,tomato,1.651987510872398,59.42666557441291,8.13007518286614,0.2235455014854782,RL
2025-10-08,basil,0.9235833209376172,37.88338966216543,10.430997986126204,0.07897914072765544,RL
2025-10-08,lettuce,0.9095020444766766,21.83647555061699,10.844477264041744,0.10619332187317938,RL
2025-10-08,tomato,1.6260240606020018,52.380050861523976,9.637007925615013,0.21767907297908132,RL
2025-10-09,basil,1.0039922104272174,39.98490757856873,11.74388483233643,0.1089325998001812,RL
2025-10-09,lettuce,0.7196715712427545,27.65707950114269,10.607181081529019,0.05586369798487,RL
2025-10-09,tomato,1.4511425499306907,57.12538499057723,9.369839526339192,0.22923410306126354,RL
2025-10-10,basil,1.1908982913154476,40.303548202763366,11.214308270717222,0.12316191695502618,RL
2025-10-10,lettuce,0.8232510177283688,25.040467029021677,9.153417205813442,0.06812346724648438,RL
2025-10-10,tomato,1.3734450601057195,45.53257603483118,10.287096829867334,0.24877479409803643,RL
2025-10-11,basil,0.8711376133158095,37.59703830686321,10.726566916357074,0.12731258390761888,RL
2025-10-11,lettuce,0.8429168609941237,21.442411053659207,10.466414289049462,0.05649140588917783,RL
2025-10-11,tomato,1.5572406053540488,51.06592873048693,10.07713478964729,0.2070796319876051,RL
2025-10-12,basil,1.010836993219806,43.8863776815638,9.817838048961304,0.1151720479978387,RL
2025-10-12,lettuce,0.7677728627546168,26.131997482836525,9.992169204517527,0.11110516754626809,RL
2025-10-12,tomato,1.419825150461175,62.29901834096357,9.487145484800672,0.23890601490613003,RL
2025-10-13,basil,0.9629974006832753,41.18298531339762,9.889113696911782,0.13182508343509436,RL
2025-10-13,lettuce,0.9161661801674431,26.853426770897432,9.75764518820689,0.0968115824951228,RL
2025-10-13,tomato,1.554557059654895,51.734402922538855,10.205857317442995,0.27219112639038656,RL
2025-10-14,basil,0.8793411969825712,37.42014367452192,9.869869362652086,0.10514113023539282,RL
2025-10-14,lettuce,0.8162046865094743,26.190999497978343,10.346110952740405,0.08833785738880817,RL
2025-10-14,tomato,1.4522844362630516,65.65588084798753,9.977954546909642,0.21123203529683368,RL
2025-10-15,basil,1.0610817720984655,49.31401295825013,8.950949082892734,0.08372339088110002,RL
2025-10-15,lettuce,0.742792150467213,18.499750293884457,9.126956196176312,0.08684174465943403,RL
2025-10-15,tomato,1.4617531717270726,61.32238758786258,10.211487706751084,0.19258356666102447,RL
2025-10-16,basil,0.7372653980870446,46.161199642148176,10.252103966104432,0.11883425104709706,RL
2025-10-16,lettuce,0.8753089629197732,20.822233034732818,10.83370995937077,0.09865870451307343,RL
2025-10-16,tomato,1.4612895517515676,60.154044705047646,10.008575524050688,0.24366924557121203,RL
2025-10-17,basil,0.9715129428422263,44.44091551214913,11.16038544124585,0.13402694836721551,RL
2025-10-17,lettuce,0.9293304466507729,18.18576231728597,9.601188840774277,0.0764577243705671,RL
2025-10-17,tomato,1.4650564255649083,64.49939892152797,9.302612716517398,0.2138740214636746,RL
2025-10-18,basil,0.8495856390740663,45.969786073170575,9.459044332468299,0.10689876629436379,RL
2025-10-18,lettuce,0.9265556704096165,23.993191195358115,10.341450135083734,0.04375835751954131,RL
2025-10-18,tomato,1.4096900498063663,62.578762355493886,9.618128558289815,0.18203528399174823,RL
2025-10-19,basil,0.8611696099657229,40.79129169900368,8.122063801729846,0.12644321463384817,RL
2025-10-19,lettuce,0.959985550957856,20.974729095882505,10.60260368285156,0.07335907873857675,RL
2025-10-19,tomato,1.4200301097197081,56.15936688370433,9.411559087695382,0.1995129234274302,RL
2025-10-20,basil,1.1913897718188695,41.46324426199514,8.964565639837906,0.11628161830833851,RL
2025-10-20,lettuce,0.7692237872642582,30.731508050040976,10.003475194993309,0.11348893592464207,RL
2025-10-20,tomato,1.4384463046628384,65.73372986995504,11.000236468213288,0.207937165192923,RL
2025-10-21,basil,1.0555415611300465,43.40171707039628,9.965718183141778,0.14158781081072913,RL
2025-10-21,lettuce,0.8385005109342596,25.93520337162969,10.190409672461236,0.12725242451546798,RL
2025-10-21,tomato,1.562326562362342,54.890672183531024,9.60284732211845,0.21283841309684023,RL
2025-10-22,basil,1.0559956182590327,37.10691912071658,11.548118837742727,0.12514909518000958,RL
2025-10-22,lettuce,0.8425746903404099,31.59404603078988,9.501431382713104,0.07237863923167918,RL
2025-10-22,tomato,1.5293496350730726,60.23072965517407,8.933396150669395,0.23271558605988354,RL
2025-10-23,basil,0.8119482141484047,43.262766679715554,9.149746574579925,0.07154993043230609,RL
2025-10-23,lettuce,0.6692096642548816,31.154688555587747,9.645509961766923,0.11076302594913813,RL
2025-10-23,tomato,1.4935365417664266,63.188817245700335,9.510641129520554,0.2416261580539615,RL
2025-10-24,basil,1.0247376248052327,40.32198597255886,11.016952975556663,0.10950531622477645,RL
2025-10-24,lettuce,0.6776169758099579,21.49909263509546,10.353424247986412,0.10314776696272222,RL
2025-10-24,tomato,1.376882839247949,55.40348471227565,10.714929160001834,0.18277020011913733,RL
2025-10-25,basil,1.103956184940281,32.777480882425124,10.372002401377733,0.10110992294305214,RL
2025-10-25,lettuce,0.7773313573780198,37.850213134609874,11.656349573408217,0.057442617533727446,RL
2025-10-25,tomato,1.512217630907978,63.8822047517923,9.015342993665149,0.2171539431485555,RL
2025-10-26,basil,0.928366971772734,44.271812311475095,10.194464126690548,0.10724920573781231,RL
2025-10-26,lettuce,0.7089764184995837,31.23676435908378,9.27938586603807,0.0833390110515691,RL
2025-10-26,tomato,1.408735877136601,61.717377241209874,10.255620615176618,0.2293840909828779,RL
2025-10-27,basil,1.0689905209462918,44.47778686256393,8.077725253908621,0.09585592395665321,RL
2025-10-27,lettuce,0.915639840316091,33.39561938647423,8.750600256183159,0.09200028798312458,RL
2025-10-27,tomato,1.4900302301796435,63.67070287445926,10.86811441668096,0.19948247516376763,RL
2025-10-28,basil,1.0568930764330904,42.64916054037652,9.108515846579309,0.13092501872316395,RL
2025-10-28,lettuce,0.7195397187692327,27.818907463137307,10.988355536680235,0.066433356650819,RL
2025-10-28,tomato,1.408933646424641,66.36109904929214,10.44460036357622,0.22507179627441573,RL
2025-10-29,basil,1.0503675368417724,47.871884619829984,9.750427179758542,0.1230080538892555,RL
2025-10-29,lettuce,0.9569216989694793,29.104671338044056,9.65592851558276,0.09639139128828857,RL
2025-10-29,tomato,1.3431933635390834,64.0389903403063,10.626494139374477,0.1859606585493627,RL
2025-10-30,basil,0.8894985999723669,33.753044839512235,9.416955758898569,0.11937583071030572,RL
2025-10-30,lettuce,0.7881470665893471,25.524759081325463,8.860883615738723,0.12254237325239406,RL
2025-10-30,tomato,1.3878093202350175,50.71583969092633,8.077722251420049,0.2021584824337625,RL
2025-10-31,basil,0.933229341972615,32.114393997957,10.398689670010652,0.12529478961677856,RL
2025-10-31,lettuce,0.6454000699516043,29.253949563797114,9.404474665633613,0.04570197492526852,RL
2025-10-31,tomato,1.4892490763048172,66.60094990570602,9.623087658891587,0.1851195658082202,RL
2025-11-01,basil,1.0533403644265693,37.16058312918889,10.318289177308813,0.10550249132800209,RL
2025-11-01,lettuce,0.6710375677587996,22.818604034274305,9.639219674535513,0.1382986261912406,RL
2025-11-01,tomato,1.534485235599157,65.37955698188861,9.714775004919385,0.25245483547825626,RL
2025-11-02,basil,0.8457637136787395,36.63082521350369,9.37486595499188,0.08756439237697615,RL
2025-11-02,lettuce,0.850146845488968,29.878174491843833,10.606694367695534,0.06081041896764385,RL
2025-11-02,tomato,1.6994820042259615,60.066527118270436,11.780469225451895,0.22223113827767876,RL
2025-11-03,basil,1.21384008414956,43.98241571169415,9.17484459893506,0.08088690460419466,RL
2025-11-03,lettuce,0.7272171774315502,30.95098708125489,8.552287664958467,0.05428420316032317,RL
2025-11-03,tomato,1.3554487072560844,49.87201281876163,8.27057191615745,0.19664869570642815,RL
2025-11-04,basil,0.963742261384505,52.916690105311744,10.767140002622389,0.13082331958574714,RL
2025-11-04,lettuce,0.8780650223469408,12.695026045122544,8.791691331362136,0.10269836370937654,RL
2025-11-04,tomato,1.4627779883790086,60.8452869701954,9.570286044275816,0.21140509159069792,RL
2025-11-05,basil,1.0036311945286533,42.147996595254604,8.841446892722033,0.13412660049765845,RL
2025-11-05,lettuce,0.877210846932816,19.473215376378462,9.168799796745002,0.0984252987571468,RL
2025-11-05,tomato,1.641963701648977,60.658159107483144,9.000674073421317,0.2165536179906723,RL
2025-11-06,basil,1.0694029801369498,44.48570997203949,11.698252605820123,0.09000674940598487,RL
2025-11-06,lettuce,0.7261311208189807,26.763296855699423,9.26586826953033,0.0744724832415731,RL
2025-11-06,tomato,1.6230630990530812,69.33241413154707,10.574498417508899,0.20871287400521576,RL
2025-11-07,basil,0.9090233292840794,41.7387156515308,9.606793759895856,0.16659817432854315,RL
2025-11-07,lettuce,0.7104312138207733,29.009974769386115,10.725852522312673,0.04785945858254812,RL
2025-11-07,tomato,1.6514434108097609,62.7805688143665,9.335679989199962,0.20580870956604888,RL
2025-11-08,basil,1.0226502769101855,37.78800882041193,10.970299970413734,0.12162802619958922,RL
2025-11-08,lettuce,0.7531133196862836,10.201876739476685,8.185585021247089,0.10420010639341146,RL
2025-11-08,tomato,1.4561971231630477,63.07706953418637,8.879854653419061,0.21545776359480578,RL
2025-11-09,basil,0.9833107783954967,40.53853424417393,11.138539396332611,0.14974364967127207,RL
2025-11-09,lettuce,0.7545374902258815,23.4389229921521,10.177624902142083,0.07425211785378892,RL
2025-11-09,tomato,1.4532781517183373,61.83209971332396,9.019562297952689,0.20279985855938482,RL
2025-11-10,basil,0.8469573179093259,40.09078940195641,9.497306954892554,0.1087522988230171,RL
2025-11-10,lettuce,0.881483115621124,22.405628116734643,10.773880861144109,0.09975579467308776,RL
2025-11-10,tomato,1.3785064690302575,65.20579792102882,9.068561443636654,0.2696539158624714,RL
2025-11-11,basil,0.9351812596207931,44.97756597533528,10.458692359847513,0.11377728696936779,RL
2025-11-11,lettuce,0.8353246073493823,29.457474651563594,10.755920638997193,0.0893294772360624,RL
2025-11-11,tomato,1.516236568641154,61.18655246554966,8.31588944229558,0.24871819146527488,RL
2025-11-12,basil,0.9391270065478505,33.92031032504193,10.069193553274754,0.0941454497264079,RL
2025-11-12,lettuce,0.7946434067337378,21.65375707746316,9.979797165755459,0.06422202287312073,RL
2025-11-12,tomato,1.5192310328471534,61.235417563300516,9.474103632687493,0.254908212462649,RL
2025-11-13,basil,0.9940777699820905,39.336115807853176,8.995340700638293,0.10310055708460569,RL
2025-11-13,lettuce,0.7686066404325573,30.85703994227748,10.677640685320366,0.08033694316569594,RL
2025-11-13,tomato,1.189412561920682,57.93109654435066,10.86849919504564,0.24357432252490335,RL
2025-11-14,basil,1.1002286072404148,37.38495653453469,10.333342579793959,0.11001172720138262,RL
2025-11-14,lettuce,0.8827028320099712,23.65846470913667,9.986678648944721,0.05304459238999285,RL
2025-11-14,tomato,1.5639099600856032,51.32522518053098,9.98758932144908,0.20233056806303126,RL
2025-11-15,basil,0.9991937354515572,36.261559744111,10.57367151150337,0.11899644056598913,RL
2025-11-15,lettuce,0.7833737883684574,32.84297139914435,10.283964736968695,0.09007419808132046,RL
2025-11-15,tomato,1.4591470877506671,52.981076297237124,9.6057850051317,0.2096793495558464,RL
2025-11-16,basil,1.0082672595252908,39.476776320684316,11.230960784984683,0.15376255702346495,RL
2025-11-16,lettuce,0.8542873242416718,27.348271992478217,9.80185982810482,0.09170448869603137,RL
2025-11-16,tomato,1.4954842644730373,51.04830371173535,9.320536100074909,0.20229755185084516,RL
2025-11-17,basil,0.9699621058288054,31.459961182333213,9.179056784085818,0.12474519315605313,RL
2025-11-17,lettuce,0.7469018393879819,23.822573809203,9.985870644381093,0.09734810385076402,RL
2025-11-17,tomato,1.3250542149613413,56.29015027593647,10.04392330258986,0.24254244466816322,RL
2025-11-18,basil,0.869428536206218,43.32654716269325,9.630663581420679,0.12424416865257465,RL
2025-11-18,lettuce,0.787272952941501,20.074273671338133,11.355954083827918,0.09087072018941046,RL
2025-11-18,tomato,1.4700632094769015,59.82520488642006,11.329572749017926,0.23244926650280137,RL
2025-11-19,basil,0.9647053635966892,35.25496581894028,9.634481968068647,0.09489398414150706,RL
2025-11-19,lettuce,0.9795252762834844,34.46476458523522,11.348074292950113,0.08490889634340189,RL
2025-11-19,tomato,1.62682108885658,53.59577638098033,10.502263617528222,0.21343843172840007,RL
2025-11-20,basil,1.1081796938971127,41.539410920373584,8.782385448731116,0.12308869011979934,RL
2025-11-20,lettuce,0.7248979100832832,21.54235019707599,8.648936320797937,0.1112988613847572,RL
2025-11-20,tomato,1.401929161472273,60.607685926417524,10.090364215679122,0.2179710832950837,RL
2025-11-21,basil,1.0021785254364357,42.341220288210145,10.155139688292808,0.16689806608827412,RL
2025-11-21,lettuce,0.808428536167763,23.49082578371877,10.555817344989283,0.05324894316880149,RL
2025-11-21,tomato,1.2741858964099315,60.25914932076626,9.211770955600535,0.19705931638612698,RL
2025-11-22,basil,0.8694717877797206,41.946650556541876,12.18489024383779,0.1456883492915055,RL
2025-11-22,lettuce,0.802582766731504,30.615058793306098,9.330250662499552,0.10198371709717167,RL
2025-11-22,tomato,1.3101144279041872,66.15190862600701,10.4622358529507,0.2509087346095121,RL
